Student_ID,Gender,Age,Attendance (%),Grade Average,Commute Distance (km),Family Income (INR/month),Parental Education,Extra Support,Internet Access,Dropped Out
STU0001,Male,13,56.2,9.6,18.3,50598,Primary,True,True,False
STU0002,Male,18,71.9,2.4,4.0,50540,Graduate,True,True,False
STU0003,Male,13,34.1,8.8,15.1,8140,Primary,True,True,False
STU0004,Female,14,79.6,1.2,24.3,31439,Secondary,True,True,False
STU0005,Male,18,88.3,2.9,4.6,29696,Secondary,True,True,False
STU0006,Female,13,42.8,3.7,13.2,8078,Secondary,False,False,True
STU0007,Female,19,60.2,3.6,15.3,4847,Graduate,True,False,True
STU0008,Female,13,39.8,3.6,9.2,38178,Primary,False,True,False
STU0009,Male,13,61.9,8.1,5.1,45336,Primary,False,False,False
STU0010,Male,19,66.0,6.3,1.3,8619,Secondary,False,True,False
STU0011,Female,14,72.5,2.5,1.7,26260,Secondary,False,True,False
STU0012,Male,17,96.4,9.7,20.2,43613,Primary,True,True,False
STU0013,Female,15,51.3,1.9,17.1,43943,Secondary,True,True,True
STU0014,Male,14,60.8,2.1,12.4,55857,None,False,True,False
STU0015,Male,14,32.4,9.2,6.5,39170,Graduate,False,True,False
STU0016,Female,16,76.4,3.8,13.0,59978,Postgraduate,False,True,False
STU0017,Male,14,68.3,2.7,24.2,50823,Secondary,False,True,False
STU0018,Female,17,84.3,9.5,22.4,28175,Secondary,True,True,False
STU0019,Male,19,71.9,9.3,2.3,5087,Graduate,True,True,False
STU0020,Female,17,43.7,1.4,8.2,6163,Secondary,False,True,True
STU0021,Male,18,57.2,3.4,20.7,49233,Primary,False,True,True
STU0022,Female,13,55.0,3.5,13.6,21234,Secondary,False,True,True
STU0023,Female,17,39.9,8.2,2.0,51935,Primary,True,False,False
STU0024,Female,19,99.1,8.0,5.0,43874,Secondary,True,True,False
STU0025,Male,17,30.4,8.3,17.7,53028,Postgraduate,True,True,False
STU0026,Female,13,81.0,7.9,1.9,9331,Postgraduate,False,True,False
STU0027,Male,17,55.1,2.0,21.6,7161,None,False,False,True
STU0028,Male,14,73.6,4.0,1.7,45237,Secondary,True,True,False
STU0029,Female,14,51.8,3.9,18.3,37343,Graduate,True,True,True
STU0030,Female,18,74.6,9.0,11.9,44590,Secondary,False,True,False
STU0031,Male,13,38.4,7.4,19.0,24156,None,True,True,False
STU0032,Male,13,69.3,7.9,12.4,48389,Secondary,True,True,False
STU0033,Male,19,66.6,4.8,0.7,23654,None,True,True,False
STU0034,Female,14,37.6,1.3,15.9,37339,Primary,False,True,True
STU0035,Female,19,52.0,5.6,22.7,28677,Primary,True,True,False
STU0036,Female,16,47.5,4.7,18.9,28941,Secondary,True,True,True
STU0037,Male,13,46.0,1.7,7.3,28386,Graduate,True,True,False
STU0038,Male,17,41.3,9.4,20.2,31400,Primary,True,True,False
STU0039,Male,19,74.3,8.8,20.1,6940,Secondary,True,True,False
STU0040,Male,13,43.1,9.0,13.5,51385,Graduate,True,True,False
STU0041,Female,14,86.5,9.1,8.0,58665,Secondary,True,True,False
STU0042,Male,16,37.7,3.1,10.7,19380,Postgraduate,False,True,True
STU0043,Female,14,87.3,8.7,0.3,14445,Primary,True,True,False
STU0044,Male,18,65.8,4.8,5.6,22552,None,False,True,False
STU0045,Male,13,38.4,4.0,23.6,35281,None,True,True,True
STU0046,Male,18,52.6,5.7,17.6,58480,Primary,True,False,True
STU0047,Male,17,55.5,9.7,24.1,40962,None,True,True,False
STU0048,Female,15,47.6,5.5,7.6,15386,Secondary,False,True,False
STU0049,Female,14,49.9,1.3,15.3,46019,Secondary,False,True,True
STU0050,Male,13,65.2,1.5,7.0,32034,Secondary,True,True,False
STU0051,Male,17,93.6,3.2,3.7,19380,Primary,False,False,False
STU0052,Male,15,64.3,9.9,6.1,20676,Primary,False,True,False
STU0053,Male,18,77.0,7.9,6.0,55549,Secondary,True,False,False
STU0054,Male,15,81.0,4.3,15.8,9564,Graduate,True,True,False
STU0055,Male,18,74.3,5.8,2.3,24471,Primary,False,True,False
STU0056,Female,19,88.5,3.9,4.7,5329,None,False,False,True
STU0057,Male,13,32.9,6.3,17.0,23859,Graduate,False,True,False
STU0058,Female,17,31.2,5.6,5.7,48246,Secondary,True,True,False
STU0059,Male,17,75.2,2.6,17.3,4361,Graduate,True,True,True
STU0060,Male,15,57.1,9.4,3.5,25897,Graduate,True,False,False
STU0061,Male,18,53.9,2.0,23.1,18353,Secondary,False,True,True
STU0062,Female,17,91.4,3.3,16.5,51117,Primary,True,False,True
STU0063,Male,16,87.2,6.0,13.3,3624,Primary,False,True,False
STU0064,Female,19,46.9,1.8,22.4,45903,Graduate,True,True,True
STU0065,Male,16,93.0,6.7,8.5,59158,None,False,True,False
STU0066,Female,15,54.4,7.5,22.4,22000,Graduate,True,True,False
STU0067,Male,16,92.1,8.0,16.1,23512,Primary,True,False,False
STU0068,Female,15,35.9,2.5,22.5,44040,Secondary,False,False,True
STU0069,Male,15,72.5,1.1,2.6,13702,Secondary,False,True,False
STU0070,Female,15,76.4,1.0,4.1,49745,Graduate,False,True,False
STU0071,Male,16,68.4,7.2,16.3,39787,Primary,True,True,False
STU0072,Male,17,45.7,7.4,6.0,54855,Secondary,True,True,False
STU0073,Male,18,52.8,7.7,16.3,23639,Secondary,True,True,False
STU0074,Female,17,89.4,6.9,14.3,22269,Secondary,False,True,False
STU0075,Female,17,36.6,4.3,6.7,10341,Primary,False,True,False
STU0076,Male,17,47.1,9.8,9.9,39296,Secondary,True,True,False
STU0077,Male,16,92.4,6.7,19.9,53495,Secondary,False,True,False
STU0078,Female,18,65.2,6.2,12.4,16005,Secondary,True,True,False
STU0079,Female,17,43.7,7.5,7.1,45506,Secondary,False,True,False
STU0080,Male,18,31.7,6.8,4.5,22343,Primary,True,True,False
STU0081,Male,14,95.8,9.6,22.9,33138,Secondary,True,True,False
STU0082,Male,18,55.9,1.1,23.2,47636,Secondary,False,True,True
STU0083,Male,19,60.0,9.7,24.1,58389,Graduate,True,True,False
STU0084,Male,14,89.7,3.7,9.7,54698,Postgraduate,False,True,False
STU0085,Male,19,89.6,3.9,4.3,9953,Secondary,False,True,False
STU0086,Female,19,69.0,9.4,17.4,31004,Secondary,False,False,False
STU0087,Female,14,69.9,1.9,15.4,50736,Graduate,False,True,False
STU0088,Male,19,99.3,2.3,13.0,43789,Primary,False,True,False
STU0089,Female,16,91.4,7.7,17.5,7077,Graduate,True,True,False
STU0090,Female,17,79.2,4.2,7.4,7280,Primary,True,True,False
STU0091,Male,18,86.7,8.3,21.7,16021,None,False,True,False
STU0092,Female,16,93.9,5.6,12.6,6080,Primary,False,True,False
STU0093,Male,19,85.9,6.8,17.6,59714,Graduate,False,True,False
STU0094,Female,15,85.7,9.0,8.5,51379,Secondary,False,True,False
STU0095,Male,16,56.3,1.8,14.5,16380,Primary,False,True,True
STU0096,Female,18,32.5,5.2,13.6,46508,Graduate,True,False,True
STU0097,Male,17,50.1,6.3,0.9,37004,None,False,True,False
STU0098,Male,13,32.6,8.4,9.1,44123,Secondary,False,True,False
STU0099,Female,16,38.9,5.7,19.3,23453,Primary,False,True,False
STU0100,Female,15,45.1,6.6,2.2,51283,Postgraduate,False,True,False
STU0101,Male,16,33.6,5.8,13.6,3270,Graduate,True,False,True
STU0102,Female,14,74.6,7.5,24.4,44607,None,True,True,False
STU0103,Male,14,66.1,3.9,19.9,56999,None,True,True,False
STU0104,Female,18,49.0,5.0,2.1,9496,Secondary,True,True,False
STU0105,Female,19,31.8,9.7,20.9,26175,Primary,True,True,False
STU0106,Male,15,78.7,4.7,4.4,9084,Secondary,False,True,False
STU0107,Female,16,41.0,3.3,13.8,48859,Primary,True,True,True
STU0108,Female,19,80.0,6.9,7.1,46843,Secondary,True,True,False
STU0109,Male,15,96.8,7.6,13.9,36913,Secondary,False,True,False
STU0110,Female,13,72.8,4.8,6.3,57677,Secondary,False,True,False
STU0111,Female,18,54.9,7.8,0.5,56310,Secondary,True,True,False
STU0112,Female,17,38.1,1.4,1.1,54966,Postgraduate,False,True,False
STU0113,Female,15,89.9,7.3,11.9,57817,Primary,True,True,False
STU0114,Female,14,36.8,5.4,11.9,51183,Secondary,False,True,False
STU0115,Female,19,42.1,4.9,10.0,23300,Primary,True,True,False
STU0116,Female,15,73.1,6.7,1.2,20327,Graduate,False,True,False
STU0117,Male,13,56.2,6.6,12.6,17817,Graduate,False,True,False
STU0118,Male,18,90.0,6.9,4.2,33201,Secondary,False,True,False
STU0119,Male,13,34.9,6.8,0.8,21283,Primary,True,True,False
STU0120,Female,16,71.0,9.5,14.4,38272,Secondary,False,False,False
STU0121,Female,15,57.2,6.8,11.5,48062,Secondary,False,True,False
STU0122,Male,18,68.2,9.5,9.7,14621,Secondary,True,True,False
STU0123,Female,15,97.3,9.1,5.0,49486,Secondary,False,False,False
STU0124,Male,15,34.9,1.9,0.6,16908,Secondary,False,True,False
STU0125,Male,15,36.6,7.1,1.9,4982,Postgraduate,False,True,False
STU0126,Male,18,52.3,8.6,0.7,58915,Graduate,True,False,False
STU0127,Female,16,87.0,3.5,3.0,33373,Secondary,True,False,False
STU0128,Female,19,78.8,6.7,21.9,33308,Primary,True,True,False
STU0129,Male,17,81.5,8.2,7.1,43251,Secondary,True,True,False
STU0130,Female,13,42.4,7.8,20.2,18265,Primary,False,True,False
STU0131,Male,19,99.3,4.7,9.4,36247,Secondary,False,True,False
STU0132,Female,15,84.3,4.1,23.3,39265,Secondary,True,False,True
STU0133,Male,18,90.1,4.9,18.8,15829,Primary,True,True,False
STU0134,Male,17,82.8,1.9,22.6,6919,Primary,False,True,True
STU0135,Female,15,65.4,8.4,8.1,4139,Primary,False,True,False
STU0136,Female,13,92.7,4.5,0.4,47048,Primary,False,True,False
STU0137,Male,16,93.4,1.8,8.1,9521,Secondary,True,False,False
STU0138,Male,13,96.5,9.6,14.4,5908,Primary,False,True,False
STU0139,Female,16,74.2,5.0,7.4,10149,Secondary,False,True,False
STU0140,Female,17,53.0,7.1,18.8,37388,Secondary,True,True,False
STU0141,Female,18,85.4,8.1,2.4,23123,Secondary,True,True,False
STU0142,Male,19,64.6,1.5,13.8,46058,Graduate,True,True,False
STU0143,Male,16,60.9,9.0,8.8,36010,Secondary,False,True,False
STU0144,Female,18,38.2,2.3,19.1,55362,Secondary,True,True,True
STU0145,Female,15,73.3,1.9,2.2,23040,Secondary,True,True,False
STU0146,Female,15,79.1,1.7,20.6,45423,Postgraduate,True,True,False
STU0147,Female,15,79.4,1.7,2.2,23186,Primary,False,False,False
STU0148,Male,18,99.1,4.4,9.3,58974,Secondary,False,True,False
STU0149,Female,17,86.9,9.5,24.7,51574,Secondary,False,True,False
STU0150,Male,15,82.7,4.4,2.2,37993,Primary,False,True,False
STU0151,Female,13,84.4,6.0,10.7,3891,Postgraduate,True,True,False
STU0152,Female,17,93.4,2.0,12.4,2896,Secondary,True,True,True
STU0153,Male,16,30.8,5.2,1.5,9698,Secondary,True,True,False
STU0154,Female,17,38.3,2.1,16.3,48229,Primary,False,False,True
STU0155,Male,16,82.2,6.3,24.1,38127,Primary,True,False,False
STU0156,Male,19,56.2,3.6,21.7,6575,Primary,False,True,True
STU0157,Female,19,45.7,9.7,0.4,2168,Primary,False,False,True
STU0158,Female,19,97.9,1.4,22.3,11738,Secondary,False,True,False
STU0159,Female,16,66.9,9.9,1.9,23088,Graduate,True,True,False
STU0160,Male,19,68.8,9.7,13.1,52826,Secondary,False,True,False
STU0161,Female,16,74.1,7.3,11.4,45495,Graduate,True,True,False
STU0162,Male,14,73.9,6.3,22.5,34918,Postgraduate,False,False,False
STU0163,Female,13,33.2,3.5,23.8,36468,Postgraduate,True,True,True
STU0164,Female,19,92.3,5.1,15.5,44911,Postgraduate,True,True,False
STU0165,Female,15,49.4,2.7,11.6,42845,Secondary,True,False,True
STU0166,Female,15,54.7,6.3,2.0,43077,Graduate,False,False,False
STU0167,Male,17,98.2,9.9,17.5,6484,Primary,False,False,True
STU0168,Male,16,67.5,3.8,20.4,8451,Graduate,True,True,False
STU0169,Female,13,77.9,2.5,22.8,5014,Secondary,True,True,True
STU0170,Female,16,87.6,9.5,18.2,11540,Primary,False,True,False
STU0171,Male,14,72.9,4.8,23.3,13473,None,False,True,False
STU0172,Male,16,90.6,1.4,0.8,40217,Primary,False,True,False
STU0173,Female,15,56.4,8.3,24.7,45702,None,False,False,True
STU0174,Male,13,40.5,6.3,9.6,30949,Postgraduate,False,True,False
STU0175,Female,18,97.9,8.6,21.0,18390,Secondary,False,True,False
STU0176,Female,19,62.8,4.7,6.9,33667,Primary,False,True,False
STU0177,Female,18,33.9,8.8,20.3,21348,None,False,True,False
STU0178,Male,17,100.0,10.0,13.9,50835,Secondary,False,True,False
STU0179,Male,17,83.8,9.5,21.3,54555,Secondary,True,True,False
STU0180,Male,18,47.3,5.1,3.3,8367,Postgraduate,True,True,False
STU0181,Female,13,96.8,6.5,5.8,39982,Secondary,True,True,False
STU0182,Female,15,77.0,6.6,9.0,50986,Secondary,True,True,False
STU0183,Female,17,37.9,7.0,13.1,34885,Postgraduate,True,True,False
STU0184,Female,19,84.1,5.7,21.3,21342,Graduate,False,False,False
STU0185,Female,13,68.6,6.0,21.9,11224,Graduate,True,False,False
STU0186,Female,19,58.2,2.2,0.8,54729,Secondary,True,True,False
STU0187,Male,15,82.9,6.6,17.6,37164,Primary,False,True,False
STU0188,Female,17,44.9,2.2,0.5,26970,Graduate,False,True,False
STU0189,Male,16,54.5,6.3,9.9,3640,Secondary,False,False,True
STU0190,Male,18,60.6,9.1,8.8,6142,Secondary,False,False,False
STU0191,Female,18,66.0,8.1,10.0,28758,Primary,True,False,False
STU0192,Female,16,73.5,8.8,23.7,9610,None,True,True,False
STU0193,Female,18,40.3,9.3,12.4,50702,Secondary,False,True,False
STU0194,Male,16,48.1,5.1,24.5,44920,None,False,True,False
STU0195,Female,13,64.5,4.0,15.9,47238,Secondary,False,True,False
STU0196,Male,19,46.8,1.7,3.3,25768,None,False,True,False
STU0197,Female,13,39.0,2.4,3.6,28092,Primary,True,False,True
STU0198,Female,13,74.9,2.6,8.7,45435,Primary,True,True,False
STU0199,Female,14,92.8,5.3,16.7,10252,Graduate,True,True,False
STU0200,Male,17,42.1,2.7,1.1,16152,Graduate,True,True,False
STU0201,Male,19,41.8,3.5,4.5,41058,None,True,False,True
STU0202,Female,19,36.2,2.1,11.6,13435,Primary,True,True,True
STU0203,Female,19,44.4,4.3,12.6,53670,Primary,False,True,True
STU0204,Female,13,78.3,1.4,20.0,10307,Graduate,True,True,False
STU0205,Female,16,74.0,1.7,21.9,52988,Secondary,True,True,False
STU0206,Male,17,94.5,1.5,7.0,4841,Graduate,False,True,False
STU0207,Male,13,86.4,7.7,4.7,33390,Graduate,False,True,False
STU0208,Female,18,44.7,4.3,12.2,31069,None,True,True,True
STU0209,Male,13,73.3,4.3,11.6,10270,Primary,False,True,False
STU0210,Female,16,82.3,1.3,6.4,35131,Secondary,True,True,False
STU0211,Male,19,79.9,9.1,12.8,44907,Secondary,True,True,False
STU0212,Male,16,67.2,2.0,11.2,24212,Graduate,False,True,False
STU0213,Male,15,67.3,3.2,6.8,29968,Secondary,False,True,False
STU0214,Male,18,56.4,1.2,8.1,33081,None,True,True,False
STU0215,Male,18,44.8,3.9,3.1,50417,Secondary,True,True,False
STU0216,Female,18,92.3,6.3,17.0,10010,Secondary,False,False,False
STU0217,Male,15,85.2,5.5,2.3,41348,Secondary,True,True,False
STU0218,Male,14,67.6,6.3,18.7,45039,Secondary,True,True,False
STU0219,Female,13,60.2,2.1,7.2,51978,Primary,True,False,False
STU0220,Male,17,55.4,6.8,14.3,45111,Graduate,False,True,False
STU0221,Female,18,54.9,9.9,15.2,51965,Secondary,False,True,False
STU0222,Male,19,46.6,1.9,3.9,11388,Secondary,False,True,False
STU0223,Male,13,47.2,2.4,4.7,50897,Secondary,False,True,False
STU0224,Female,14,50.0,2.6,22.4,26251,Secondary,False,True,True
STU0225,Male,13,35.6,5.7,10.3,12196,Primary,True,True,False
STU0226,Female,16,98.8,2.0,10.0,45380,Secondary,False,True,False
STU0227,Male,19,97.9,8.8,20.4,35577,Primary,False,True,False
STU0228,Female,17,48.1,2.5,16.7,45721,Secondary,True,True,True
STU0229,Male,13,95.1,6.0,14.3,15397,Secondary,True,True,False
STU0230,Female,15,49.6,7.9,4.8,23503,Primary,False,True,False
STU0231,Male,14,52.7,4.8,12.7,26917,Secondary,True,True,True
STU0232,Female,13,47.0,2.0,15.3,28022,Graduate,True,True,True
STU0233,Female,13,50.2,6.2,3.9,58499,Secondary,False,True,False
STU0234,Female,15,63.7,5.8,1.4,9548,Secondary,False,True,False
STU0235,Female,19,53.6,2.2,1.7,47194,Postgraduate,True,True,False
STU0236,Male,14,99.3,3.9,20.3,30552,Secondary,True,True,False
STU0237,Female,18,47.8,7.1,19.0,24250,Primary,True,True,False
STU0238,Male,17,71.7,5.2,10.4,35420,Primary,False,True,False
STU0239,Male,14,54.4,9.4,20.8,8737,Primary,True,True,False
STU0240,Male,19,97.6,2.1,18.3,51751,Secondary,True,False,True
STU0241,Female,16,95.7,2.6,1.8,51443,Secondary,False,True,False
STU0242,Female,19,81.9,6.2,21.1,43105,Secondary,False,True,False
STU0243,Female,18,39.8,8.2,5.1,21845,Graduate,True,True,False
STU0244,Male,15,41.5,2.5,20.4,32260,Secondary,True,True,True
STU0245,Female,13,76.6,5.7,9.0,44248,Graduate,True,True,False
STU0246,Female,16,91.4,4.5,20.4,40032,Secondary,True,True,False
STU0247,Male,15,60.7,4.4,11.6,41649,Secondary,True,False,True
STU0248,Female,13,51.1,7.7,12.6,55147,Graduate,False,False,True
STU0249,Male,17,46.3,9.1,9.7,44344,Primary,True,True,False
STU0250,Female,17,68.0,9.2,15.6,36258,Secondary,False,True,False
STU0251,Female,16,38.2,9.5,15.7,28789,Graduate,True,True,False
STU0252,Female,13,53.4,2.3,19.9,23606,None,False,True,True
STU0253,Male,15,73.4,5.8,22.4,7341,Secondary,True,False,True
STU0254,Female,18,85.2,2.4,7.9,47775,Secondary,True,True,False
STU0255,Male,15,47.4,7.7,0.9,38629,Secondary,False,False,False
STU0256,Male,18,69.9,7.9,21.9,45939,Secondary,False,True,False
STU0257,Female,14,53.9,8.4,2.9,16037,Secondary,False,True,False
STU0258,Male,14,89.3,2.1,10.0,7057,Primary,True,True,False
STU0259,Male,18,85.8,2.3,5.8,24070,Graduate,True,True,False
STU0260,Male,14,80.6,7.5,16.1,13851,Graduate,True,True,False
STU0261,Male,16,78.6,5.9,6.4,25874,Secondary,True,False,False
STU0262,Female,19,54.2,2.6,22.7,51056,Graduate,True,True,True
STU0263,Female,19,70.8,4.6,11.6,53404,Secondary,True,True,False
STU0264,Female,16,96.3,2.4,14.7,52425,Primary,False,True,False
STU0265,Female,14,65.4,6.5,0.6,55535,Primary,True,False,False
STU0266,Male,18,91.0,9.4,14.2,33495,Graduate,True,True,False
STU0267,Male,15,78.8,9.3,17.7,7496,Graduate,False,True,False
STU0268,Male,19,40.7,6.2,15.2,30670,None,True,False,True
STU0269,Female,13,59.7,7.6,23.4,29190,None,False,True,False
STU0270,Male,15,94.8,5.1,2.9,16715,None,True,False,False
STU0271,Female,19,98.9,8.6,3.2,11571,Primary,False,False,False
STU0272,Female,18,94.5,8.8,13.0,56467,Primary,False,True,False
STU0273,Male,13,71.4,4.6,1.5,3245,Primary,True,True,False
STU0274,Female,13,53.5,8.2,0.2,52867,Primary,False,True,False
STU0275,Male,16,53.3,4.6,13.5,43874,Graduate,False,True,True
STU0276,Female,17,94.4,4.1,8.7,37130,None,True,True,False
STU0277,Female,16,81.6,5.1,5.7,2102,Secondary,True,True,False
STU0278,Male,18,61.7,2.3,4.5,45792,None,False,True,False
STU0279,Male,16,64.9,4.8,22.9,59234,Secondary,False,False,True
STU0280,Female,18,55.4,6.2,15.8,3064,Secondary,True,True,True
STU0281,Male,19,30.9,7.0,4.5,40135,Graduate,False,True,False
STU0282,Female,17,97.3,2.3,10.4,24187,Graduate,True,False,True
STU0283,Female,18,36.0,10.0,12.6,33361,Secondary,True,True,False
STU0284,Female,13,71.7,1.6,18.8,21231,Primary,True,False,True
STU0285,Female,15,44.7,9.1,5.2,35776,Secondary,False,True,False
STU0286,Male,15,43.3,1.3,11.9,25394,Graduate,True,False,True
STU0287,Female,15,69.5,1.6,19.4,10157,Graduate,False,False,True
STU0288,Female,16,61.7,5.7,11.1,24219,Postgraduate,False,True,False
STU0289,Female,19,58.1,6.0,4.0,36031,Primary,True,True,False
STU0290,Male,16,42.7,8.8,23.7,41482,Postgraduate,True,True,False
STU0291,Female,13,56.1,3.4,16.1,7247,Secondary,False,True,True
STU0292,Female,14,58.6,1.2,4.0,47204,Secondary,False,True,False
STU0293,Female,17,80.1,6.9,0.8,30504,Primary,True,True,False
STU0294,Female,15,45.5,3.1,16.8,35625,Graduate,True,False,True
STU0295,Male,19,31.4,1.9,20.0,41817,Secondary,False,True,True
STU0296,Male,14,42.5,6.9,6.0,53020,Secondary,False,True,False
STU0297,Male,17,37.0,3.2,18.1,12055,Secondary,False,True,True
STU0298,Male,17,89.9,8.5,10.0,11023,Secondary,False,True,False
STU0299,Female,14,76.8,2.8,7.4,9434,None,True,True,False
STU0300,Female,17,92.7,1.1,2.2,9717,Primary,False,True,False
STU0301,Male,17,44.6,1.2,4.6,20715,Secondary,False,True,False
STU0302,Male,19,70.8,4.8,22.3,6853,Secondary,False,False,True
STU0303,Female,18,87.2,4.1,6.6,24768,Graduate,False,False,False
STU0304,Male,18,56.6,6.3,6.8,48501,Postgraduate,True,True,False
STU0305,Male,13,73.7,4.7,13.8,15171,Graduate,True,True,False
STU0306,Male,15,60.5,3.7,23.7,38308,Secondary,False,False,True
STU0307,Male,17,83.5,2.3,21.7,59949,None,False,True,False
STU0308,Female,17,64.1,9.1,20.0,28921,Graduate,True,True,False
STU0309,Female,18,59.8,1.2,6.8,6860,Secondary,False,True,True
STU0310,Male,19,67.9,6.7,6.5,10456,Secondary,True,False,False
STU0311,Male,15,39.8,8.5,24.6,12790,Primary,True,True,False
STU0312,Female,19,66.8,2.5,6.9,7168,Primary,False,True,False
STU0313,Female,17,31.3,9.2,3.0,36962,None,True,True,False
STU0314,Male,14,70.4,3.5,13.9,45170,Secondary,False,False,True
STU0315,Male,19,75.6,8.5,5.2,58608,None,True,False,False
STU0316,Female,18,30.8,2.2,22.5,15815,Graduate,False,True,True
STU0317,Male,16,91.2,6.4,15.1,43101,Secondary,False,True,False
STU0318,Female,15,76.6,2.6,22.9,31723,None,True,True,False
STU0319,Female,16,59.3,4.4,13.0,32437,Primary,True,True,True
STU0320,Female,18,33.3,2.5,18.5,58411,Secondary,False,True,True
STU0321,Female,17,35.8,6.4,6.2,38808,Primary,True,True,False
STU0322,Female,16,57.3,3.6,9.0,18247,Primary,True,True,False
STU0323,Female,19,80.3,3.7,14.2,42329,Secondary,True,False,True
STU0324,Female,14,63.3,7.0,23.4,52011,Primary,False,True,False
STU0325,Female,16,81.3,2.9,0.9,3518,None,False,True,False
STU0326,Male,14,48.4,6.4,1.4,40230,Secondary,True,True,False
STU0327,Female,15,64.7,6.4,8.4,37172,None,True,True,False
STU0328,Female,18,84.0,2.0,2.0,25971,Graduate,False,True,False
STU0329,Male,17,81.0,5.5,17.2,38819,Primary,False,True,False
STU0330,Female,19,60.4,3.2,20.5,38035,Primary,True,True,False
STU0331,Male,16,86.0,7.3,6.9,26457,Graduate,False,True,False
