Student_ID,Gender,Age,Attendance (%),Grade Average,Commute Distance (km),Family Income (INR/month),Parental Education,Extra Support,Internet Access,Dropped Out
STU0665,Female,17,30.5,3.0,1.0,38936,Secondary,False,False,True
STU0666,Male,16,37.6,4.0,20.1,41749,Postgraduate,False,True,True
STU0667,Male,17,49.2,4.6,10.6,37342,Graduate,False,True,True
STU0668,Female,19,58.8,9.2,17.9,4846,Secondary,False,True,True
STU0669,Male,17,34.2,6.4,17.2,2471,Secondary,True,True,True
STU0670,Female,16,38.0,4.5,11.5,25741,Primary,False,True,True
STU0671,Female,15,55.8,2.1,10.5,58031,Secondary,False,True,True
STU0672,Male,19,72.9,8.9,18.1,7969,Graduate,False,False,True
STU0673,Female,18,59.5,3.7,12.2,41155,None,True,True,True
STU0674,Female,15,70.8,4.3,15.1,9668,Graduate,False,False,True
STU0675,Male,18,53.8,1.6,10.3,56537,Primary,False,True,True
STU0676,Male,17,55.5,3.0,24.7,19634,Primary,True,True,True
STU0677,Female,14,57.0,4.1,13.6,37950,Primary,False,True,True
STU0678,Male,17,57.7,1.4,11.9,39741,Secondary,True,False,True
STU0679,Male,14,50.0,2.8,19.1,12938,Secondary,True,True,True
STU0680,Female,17,57.1,5.6,12.4,5527,None,False,True,True
STU0681,Female,19,37.6,8.7,11.0,23312,Graduate,False,False,True
STU0682,Male,15,50.6,1.1,18.5,7191,Secondary,True,True,True
STU0683,Male,16,54.4,2.0,20.2,16233,Secondary,False,True,True
STU0684,Male,19,33.5,1.7,10.1,48837,Primary,False,True,True
STU0685,Female,14,45.8,6.8,24.5,25620,Graduate,True,False,True
STU0686,Male,15,49.9,2.2,15.8,4587,Secondary,False,True,True
STU0687,Female,19,55.2,3.4,21.1,38140,Primary,False,True,True
STU0688,Female,13,50.9,1.9,19.6,16149,Postgraduate,True,True,True
STU0689,Male,19,55.9,1.5,19.2,13822,Secondary,False,True,True
STU0690,Female,15,59.2,8.4,21.3,22653,Secondary,False,False,True
STU0691,Male,14,75.1,4.6,17.9,58080,Secondary,False,False,True
STU0692,Female,13,31.4,2.1,10.4,49893,Graduate,False,True,True
STU0693,Female,14,46.0,3.2,12.2,51658,Graduate,True,True,True
STU0694,Male,15,43.7,2.3,15.6,13162,None,True,True,True
STU0695,Male,13,40.3,1.1,15.8,18213,Postgraduate,False,True,True
STU0696,Male,13,48.2,4.9,14.9,10620,Primary,False,True,True
STU0697,Female,18,45.5,3.9,21.2,4572,Secondary,True,True,True
STU0698,Female,17,49.8,4.2,22.4,43198,Secondary,True,True,True
STU0699,Female,15,84.6,5.3,12.5,7747,None,False,False,True
STU0700,Female,19,35.0,1.6,23.5,6434,Graduate,True,True,True
STU0701,Female,17,59.8,1.3,3.3,49787,Secondary,False,False,True
STU0702,Female,16,45.8,3.7,7.7,4981,Secondary,True,True,True
STU0703,Male,18,46.1,1.0,18.3,20456,Primary,True,True,True
STU0704,Female,19,97.7,3.0,16.6,2401,Primary,False,True,True
STU0705,Female,16,51.2,3.9,17.8,54248,None,True,True,True
STU0706,Male,13,54.2,4.0,24.5,36116,Graduate,False,True,True
STU0707,Female,13,56.6,2.5,19.7,2999,Postgraduate,True,True,True
STU0708,Female,15,97.7,1.5,12.7,55571,Primary,True,False,True
STU0709,Female,14,51.7,3.6,21.8,47849,Postgraduate,False,True,True
STU0710,Male,17,51.5,4.2,15.6,17970,Secondary,False,True,True
STU0711,Female,15,34.0,4.4,23.6,38378,None,False,True,True
STU0712,Male,13,43.9,4.8,18.8,16261,Graduate,True,True,True
STU0713,Female,19,37.9,4.6,18.5,10359,Graduate,True,True,True
STU0714,Female,19,57.8,3.4,5.2,4043,Primary,False,True,True
STU0715,Male,15,35.4,1.7,23.8,59195,Secondary,True,True,True
STU0716,Male,14,50.8,1.8,15.0,49273,Graduate,False,False,True
STU0717,Female,19,51.9,3.4,15.0,49901,Primary,False,True,True
STU0718,Female,18,40.8,9.5,18.4,7247,Primary,False,True,True
STU0719,Male,14,43.9,8.9,18.5,41029,Postgraduate,True,False,True
STU0720,Male,15,48.8,4.3,22.4,37888,None,True,False,True
STU0721,Male,16,95.5,1.6,20.6,45017,Graduate,True,False,True
STU0722,Female,14,34.9,2.7,16.6,42236,Secondary,False,True,True
STU0723,Male,16,37.7,3.6,7.8,11755,Secondary,True,False,True
STU0724,Female,16,55.0,4.2,20.7,30577,Secondary,True,True,True
STU0725,Female,19,37.2,4.5,13.9,52233,Primary,True,True,True
STU0726,Male,16,65.2,2.7,21.5,45301,Primary,False,False,True
STU0727,Male,16,41.6,1.0,18.0,9745,Primary,False,False,True
STU0728,Male,16,37.4,3.0,13.0,42057,Primary,True,False,True
STU0729,Male,15,59.1,4.9,13.6,6143,Primary,True,True,True
STU0730,Male,13,47.7,1.1,18.1,54206,Primary,False,True,True
STU0731,Female,14,35.3,4.5,20.1,53050,Primary,True,True,True
STU0732,Female,14,97.8,1.6,16.2,31998,Graduate,False,False,True
STU0733,Male,15,35.2,4.4,20.1,10336,None,True,True,True
STU0734,Male,13,56.1,1.6,9.3,28980,Graduate,False,False,True
STU0735,Male,14,43.2,1.7,17.4,23949,Primary,True,True,True
STU0736,Female,13,78.6,3.0,14.9,7254,Secondary,True,True,True
STU0737,Male,13,46.9,1.4,10.3,28513,Postgraduate,True,False,True
STU0738,Female,14,39.1,1.2,9.1,2281,Postgraduate,False,True,True
STU0739,Female,16,57.2,3.1,15.0,11695,Graduate,False,True,True
STU0740,Male,14,66.9,2.9,24.9,49700,Graduate,False,False,True
STU0741,Male,17,40.8,6.2,7.0,5834,Primary,False,False,True
STU0742,Male,19,59.6,1.8,15.2,8193,Secondary,True,True,True
STU0743,Female,17,53.5,1.6,24.4,36283,Graduate,False,True,True
STU0744,Male,16,44.8,3.1,11.8,47273,Graduate,True,True,True
STU0745,Male,19,38.8,2.8,23.8,6471,Secondary,True,False,True
STU0746,Female,15,85.7,2.6,16.9,6025,None,True,True,True
STU0747,Female,15,45.4,3.0,21.9,55054,Graduate,True,True,True
STU0748,Female,13,54.6,1.8,12.2,32206,Secondary,False,True,True
STU0749,Female,15,94.5,1.4,7.4,3337,Secondary,True,False,True
STU0750,Female,17,44.5,3.1,22.7,27578,Secondary,True,False,True
STU0751,Female,17,32.4,6.0,11.0,35775,Secondary,True,False,True
STU0752,Male,14,80.7,2.0,15.2,11861,Graduate,False,False,True
STU0753,Female,19,46.4,4.1,0.8,3304,None,True,True,True
STU0754,Female,19,97.3,7.0,23.3,6166,Postgraduate,False,False,True
STU0755,Male,19,43.0,4.4,23.2,50460,Secondary,True,True,True
STU0756,Male,15,34.3,1.8,4.2,38223,Secondary,False,False,True
STU0757,Female,17,30.5,2.9,16.6,6349,Secondary,False,True,True
STU0758,Male,19,58.8,4.6,22.1,5414,Secondary,True,True,True
STU0759,Female,19,42.9,4.1,10.8,22932,Secondary,True,True,True
STU0760,Male,17,51.0,6.4,10.9,44408,Secondary,True,False,True
STU0761,Female,14,41.5,2.0,13.7,19156,Graduate,True,True,True
STU0762,Female,15,48.2,9.7,10.8,27866,Secondary,True,False,True
STU0763,Male,17,54.3,1.5,1.4,13755,Primary,False,False,True
STU0764,Male,15,73.0,3.3,14.5,4894,Postgraduate,False,False,True
STU0765,Female,18,55.1,8.4,20.5,25631,Postgraduate,False,False,True
STU0766,Male,17,58.5,2.5,16.4,52256,Secondary,False,False,True
STU0767,Male,16,34.8,4.8,3.0,26481,Secondary,True,False,True
STU0768,Female,17,35.4,4.2,13.8,45123,None,True,True,True
STU0769,Female,13,37.4,4.2,10.4,28139,Primary,True,False,True
STU0770,Female,19,87.9,1.4,10.5,30335,Graduate,False,False,True
STU0771,Male,19,66.0,3.8,14.4,27752,None,False,False,True
STU0772,Male,13,45.6,3.8,13.7,21720,Graduate,True,True,True
STU0773,Male,13,59.2,2.4,4.4,12885,Postgraduate,False,False,True
STU0774,Female,13,35.9,4.5,2.6,23879,None,False,False,True
STU0775,Female,18,51.5,1.4,14.7,48621,Secondary,False,False,True
STU0776,Male,14,93.3,4.4,13.8,41698,Secondary,False,False,True
STU0777,Female,15,33.5,4.8,20.8,17382,Primary,True,False,True
STU0778,Male,19,35.8,2.9,18.8,59521,Secondary,True,False,True
STU0779,Male,18,33.6,5.4,11.1,5304,Postgraduate,False,True,True
STU0780,Male,13,53.4,4.6,13.3,53226,Secondary,True,False,True
STU0781,Male,17,41.3,6.1,20.2,8908,Primary,True,False,True
STU0782,Female,18,48.8,4.2,10.3,59048,None,False,True,True
STU0783,Male,19,58.8,3.2,16.8,30103,Secondary,False,False,True
STU0784,Male,13,57.8,2.4,18.5,24171,Secondary,True,True,True
STU0785,Female,19,55.2,7.0,6.8,4430,Secondary,True,False,True
STU0786,Male,19,37.2,2.1,24.5,50874,Postgraduate,True,True,True
STU0787,Female,13,48.1,1.3,15.8,36260,Primary,False,True,True
STU0788,Female,13,33.5,9.0,14.5,10016,Secondary,True,False,True
STU0789,Male,18,50.7,1.0,6.9,38657,None,True,False,True
STU0790,Male,13,71.5,1.1,18.2,20019,Graduate,True,False,True
STU0791,Male,13,37.2,4.6,18.3,37506,Primary,True,True,True
STU0792,Male,16,72.5,4.5,6.1,3894,Secondary,True,False,True
STU0793,Male,15,42.4,9.9,11.2,39240,Secondary,True,False,True
STU0794,Female,18,51.4,4.6,16.8,12969,None,False,True,True
STU0795,Male,15,78.5,7.3,18.9,7879,Secondary,True,False,True
STU0796,Male,18,89.5,2.8,3.2,2134,Secondary,True,False,True
STU0797,Female,18,34.0,1.9,14.7,10088,Secondary,False,False,True
STU0798,Female,14,78.3,3.3,7.8,7896,Graduate,False,False,True
STU0799,Female,14,34.3,4.1,12.7,23935,None,True,False,True
STU0800,Female,15,61.6,4.2,10.1,6118,Secondary,True,True,True
STU0801,Female,19,38.1,8.9,10.4,3574,Secondary,False,False,True
STU0802,Male,13,57.1,6.9,11.1,33036,Primary,False,False,True
STU0803,Male,17,38.9,4.5,4.2,5421,Primary,False,True,True
STU0804,Male,17,67.8,1.7,14.2,48746,None,True,False,True
STU0805,Female,14,40.0,2.4,10.9,17935,Primary,True,True,True
STU0806,Male,19,95.9,2.1,21.9,6482,Secondary,False,True,True
STU0807,Female,15,32.8,4.6,13.0,12635,Primary,True,True,True
STU0808,Male,14,33.8,6.4,22.6,14964,Primary,True,False,True
STU0809,Male,15,56.8,2.9,11.1,57544,Secondary,True,True,True
STU0810,Male,19,33.4,8.4,20.7,19156,Postgraduate,True,False,True
STU0811,Male,13,45.4,6.6,14.3,52009,Secondary,True,False,True
STU0812,Female,19,42.9,1.5,15.1,11736,Secondary,True,True,True
STU0813,Female,17,34.3,1.6,14.4,12302,Postgraduate,False,True,True
STU0814,Female,16,33.1,2.7,13.6,28801,Secondary,False,True,True
STU0815,Female,13,40.0,4.4,13.9,52467,Primary,False,True,True
STU0816,Female,16,35.4,1.0,16.8,55861,Secondary,True,True,True
STU0817,Male,16,42.4,1.9,23.9,52471,Postgraduate,False,True,True
STU0818,Female,17,35.1,3.5,8.8,43277,Graduate,False,False,True
STU0819,Male,18,58.0,4.7,24.5,38235,Primary,False,True,True
STU0820,Male,16,81.2,4.8,14.5,5765,Secondary,True,True,True
STU0821,Male,17,59.3,4.2,14.9,50053,Secondary,False,False,True
STU0822,Female,16,39.3,3.4,10.5,24521,Graduate,True,True,True
STU0823,Female,14,36.4,6.6,13.8,7084,Secondary,True,True,True
STU0824,Male,16,58.5,5.7,22.4,25467,Primary,True,False,True
STU0825,Male,16,43.7,1.2,21.6,47661,None,True,True,True
STU0826,Male,14,36.1,2.5,13.0,16010,Primary,False,True,True
STU0827,Female,18,45.0,3.5,10.1,22725,None,True,True,True
STU0828,Male,18,31.4,2.4,22.2,37139,Graduate,True,True,True
STU0829,Male,17,33.4,3.1,22.4,40500,Graduate,True,True,True
STU0830,Male,18,46.7,7.8,19.0,4484,Primary,False,True,True
STU0831,Female,15,51.2,8.0,19.2,17876,Primary,True,False,True
STU0832,Female,13,70.3,2.9,12.7,14613,None,True,False,True
STU0833,Male,13,51.9,4.8,16.2,13382,Secondary,True,True,True
STU0834,Male,16,48.8,2.8,19.6,13562,Secondary,False,True,True
STU0835,Male,17,47.4,3.9,20.2,49621,Primary,False,True,True
STU0836,Male,17,33.8,7.5,11.9,14374,Graduate,True,False,True
STU0837,Male,13,79.7,1.9,21.0,6577,Graduate,False,True,True
STU0838,Male,13,48.9,3.2,23.6,21210,None,True,True,True
STU0839,Male,13,39.7,1.1,13.7,6001,Primary,True,True,True
STU0840,Female,17,39.7,9.8,6.3,5751,Postgraduate,False,False,True
STU0841,Male,19,59.1,4.8,19.6,36775,Primary,True,True,True
STU0842,Female,17,43.7,8.4,16.3,29074,Secondary,True,False,True
STU0843,Male,14,44.3,4.8,5.6,34632,Graduate,False,False,True
STU0844,Female,13,54.4,4.4,15.6,54136,Secondary,True,False,True
STU0845,Male,17,86.2,4.1,11.2,26100,Primary,False,False,True
STU0846,Male,15,77.3,5.6,21.5,6055,Secondary,True,False,True
STU0847,Female,19,46.3,1.6,4.8,45204,Postgraduate,True,False,True
STU0848,Male,16,38.7,1.6,22.7,29991,Secondary,True,False,True
STU0849,Male,16,41.7,3.8,12.6,55272,Graduate,False,True,True
STU0850,Male,14,73.9,2.7,3.7,4407,Primary,False,False,True
STU0851,Male,16,53.4,3.8,15.9,31888,None,False,True,True
STU0852,Male,17,54.9,2.3,15.0,15353,None,False,False,True
STU0853,Male,15,43.8,3.1,7.6,53628,Secondary,True,False,True
STU0854,Female,17,52.1,1.5,15.3,19763,Secondary,True,True,True
STU0855,Male,15,40.3,3.7,2.3,2622,Secondary,True,True,True
STU0856,Male,16,93.8,1.1,12.1,39195,Graduate,True,False,True
STU0857,Female,18,38.6,3.8,23.2,52956,Primary,False,True,True
STU0858,Female,14,54.6,9.2,14.3,26463,Postgraduate,False,False,True
STU0859,Female,13,57.7,1.5,10.1,2337,Secondary,True,True,True
STU0860,Female,16,41.6,7.4,13.4,6020,Secondary,True,True,True
STU0861,Male,14,32.9,3.9,14.0,4679,None,False,True,True
STU0862,Male,14,41.6,4.4,15.5,48180,Secondary,True,True,True
STU0863,Male,18,43.0,1.8,11.0,55381,Secondary,True,True,True
STU0864,Male,14,69.1,4.1,23.3,39479,Primary,True,False,True
STU0865,Female,15,73.0,3.1,12.1,7455,Postgraduate,False,True,True
STU0866,Male,18,33.2,4.9,21.1,49597,Secondary,True,False,True
STU0867,Male,16,55.7,1.9,19.2,18072,Secondary,False,True,True
STU0868,Male,14,94.7,1.5,12.2,11124,Secondary,False,False,True
STU0869,Female,18,47.5,4.1,21.3,37626,Primary,True,True,True
STU0870,Male,15,44.1,9.2,19.0,34718,Secondary,False,False,True
STU0871,Male,16,31.5,1.3,11.2,7479,Secondary,False,True,True
STU0872,Female,14,49.8,3.7,24.6,52162,Primary,True,True,True
STU0873,Female,17,45.3,3.9,18.9,48622,Graduate,False,True,True
STU0874,Female,14,57.6,6.5,11.2,19814,Postgraduate,False,False,True
STU0875,Female,16,54.8,4.6,1.5,22525,Secondary,False,False,True
STU0876,Male,17,32.7,4.3,24.5,39014,None,False,True,True
STU0877,Male,18,34.8,5.9,10.5,32350,None,True,False,True
STU0878,Female,13,39.0,3.7,19.5,54738,None,False,True,True
STU0879,Male,17,32.8,1.2,19.4,44196,None,True,True,True
STU0880,Female,19,60.0,1.2,19.6,6782,Primary,False,True,True
STU0881,Male,16,57.2,9.0,22.4,23543,None,False,False,True
STU0882,Female,13,31.0,3.3,11.3,53905,Postgraduate,False,True,True
STU0883,Male,17,58.4,2.5,24.4,26743,Primary,True,False,True
STU0884,Female,15,56.9,4.1,10.9,57383,Secondary,False,True,True
STU0885,Male,18,46.7,3.0,12.7,20999,Graduate,True,True,True
STU0886,Female,17,48.3,1.1,16.2,26974,Primary,False,False,True
STU0887,Female,14,47.1,9.7,24.0,42387,Secondary,True,False,True
STU0888,Female,14,47.3,4.1,22.4,43698,Secondary,True,True,True
STU0889,Male,15,46.9,7.1,17.9,7437,Postgraduate,True,True,True
STU0890,Female,15,34.5,6.4,18.5,13837,None,False,False,True
STU0891,Male,18,43.9,4.1,15.5,39178,Secondary,True,True,True
STU0892,Female,13,46.7,2.9,10.3,14638,Secondary,True,True,True
STU0893,Male,14,57.4,9.8,23.9,7468,Graduate,True,True,True
STU0894,Female,16,52.2,3.4,12.7,35597,Postgraduate,True,True,True
STU0895,Female,19,58.6,4.0,17.4,22889,Secondary,False,True,True
STU0896,Female,13,40.9,7.8,14.2,2631,Secondary,True,True,True
STU0897,Male,15,94.9,8.8,17.7,3168,Secondary,True,False,True
STU0898,Female,14,37.4,8.0,20.2,57157,Postgraduate,True,False,True
STU0899,Female,16,74.7,1.7,10.9,57618,Secondary,True,False,True
STU0900,Male,18,37.3,2.3,21.9,55233,Secondary,True,False,True
STU0901,Male,17,48.2,4.5,23.6,36576,Primary,False,True,True
STU0902,Male,18,74.7,4.1,24.9,7112,None,False,True,True
STU0903,Male,18,48.4,3.5,23.3,16164,Secondary,False,True,True
STU0904,Male,13,75.3,2.2,16.3,20208,Secondary,False,False,True
STU0905,Female,14,32.8,4.3,20.7,19482,None,False,True,True
STU0906,Male,18,63.5,4.2,17.1,5268,Secondary,True,True,True
STU0907,Female,14,52.1,2.1,16.4,59842,Secondary,False,True,True
STU0908,Female,18,35.4,7.0,20.5,2203,None,False,True,True
STU0909,Male,14,47.1,4.8,21.0,22651,Secondary,True,True,True
STU0910,Female,14,91.4,3.2,13.8,2834,Secondary,False,True,True
STU0911,Male,15,43.5,1.9,22.8,59754,None,True,True,True
STU0912,Male,19,89.1,4.9,8.6,3139,Secondary,False,False,True
STU0913,Female,15,42.9,1.5,14.7,32064,None,False,True,True
STU0914,Male,14,31.9,7.6,15.7,26758,Secondary,False,False,True
STU0915,Male,15,42.3,3.1,12.4,16343,None,False,True,True
STU0916,Female,16,50.6,4.2,14.2,29558,Postgraduate,False,True,True
STU0917,Male,19,36.5,2.3,2.7,21043,Secondary,False,False,True
STU0918,Male,15,36.8,2.5,23.1,43172,Secondary,True,False,True
STU0919,Male,13,87.5,4.2,16.4,6400,None,True,True,True
STU0920,Female,13,48.6,7.0,24.1,6058,Secondary,True,True,True
STU0921,Female,13,39.5,9.8,24.1,47791,Secondary,True,False,True
STU0922,Male,18,36.2,4.1,24.5,45821,None,True,False,True
STU0923,Male,17,87.1,4.9,19.9,47712,Graduate,False,False,True
STU0924,Female,19,72.3,6.7,10.5,5892,Primary,False,False,True
STU0925,Male,13,90.5,4.7,19.1,5627,None,True,True,True
STU0926,Male,16,30.5,4.8,18.0,9732,Graduate,False,True,True
STU0927,Male,16,59.1,3.3,21.7,13835,Primary,False,True,True
STU0928,Female,19,36.9,6.6,11.2,7537,None,False,True,True
STU0929,Female,17,58.4,9.3,17.8,5424,Secondary,True,True,True
STU0930,Female,19,71.0,2.0,24.1,30019,Graduate,True,False,True
STU0931,Male,19,53.2,3.2,24.7,37573,Primary,False,True,True
STU0932,Female,13,53.7,1.1,17.0,30864,Primary,False,True,True
STU0933,Female,17,85.4,2.8,20.1,53653,Secondary,False,False,True
STU0934,Female,14,33.5,2.3,13.5,40746,None,True,False,True
STU0935,Female,15,75.4,2.6,21.8,7222,Secondary,True,False,True
STU0936,Male,14,36.4,3.4,21.9,35744,Graduate,False,False,True
STU0937,Male,15,73.6,4.2,19.7,56048,Graduate,True,False,True
STU0938,Male,17,59.9,2.4,17.5,40866,Secondary,False,True,True
STU0939,Female,14,83.1,2.0,12.7,35336,Graduate,False,False,True
STU0940,Male,13,58.2,4.0,12.3,20864,Primary,False,True,True
STU0941,Male,15,70.1,3.1,19.9,19001,Postgraduate,True,False,True
STU0942,Male,19,32.5,3.9,13.6,31743,Primary,True,True,True
STU0943,Male,16,68.6,4.2,11.2,30328,Secondary,True,False,True
STU0944,Male,18,47.0,5.1,19.0,6872,Secondary,False,True,True
STU0945,Female,14,91.2,4.2,18.1,15013,Secondary,True,False,True
STU0946,Male,18,43.7,9.5,24.4,24852,Secondary,True,False,True
STU0947,Female,15,49.9,4.4,18.9,46236,Secondary,False,False,True
STU0948,Male,15,37.2,4.7,23.3,43698,Graduate,False,True,True
STU0949,Male,17,55.3,2.0,21.9,42026,Secondary,True,False,True
STU0950,Male,19,84.8,2.5,12.9,26850,None,False,False,True
STU0951,Male,15,34.4,2.7,0.9,23725,Secondary,True,False,True
STU0952,Female,13,33.9,2.3,1.4,2966,Graduate,True,True,True
STU0953,Male,16,97.9,1.2,20.1,3128,Postgraduate,False,False,True
STU0954,Male,14,40.9,3.2,21.1,58677,Postgraduate,True,True,True
STU0955,Female,17,44.7,1.7,17.6,56923,Secondary,True,True,True
STU0956,Female,15,58.2,9.3,16.3,28991,Secondary,False,False,True
STU0957,Female,16,43.3,4.3,2.7,2606,Primary,False,False,True
STU0958,Male,14,84.6,4.5,14.5,21018,Secondary,True,False,True
STU0959,Male,13,53.6,1.2,10.1,40839,Primary,True,True,True
STU0960,Male,19,89.6,2.4,24.4,17193,Postgraduate,True,False,True
STU0961,Male,14,36.8,3.7,16.0,35535,Graduate,False,True,True
STU0962,Female,17,47.9,4.3,21.1,7124,Graduate,True,False,True
STU0963,Female,18,56.3,4.3,13.2,59339,Secondary,True,True,True
STU0964,Male,17,86.6,4.3,13.2,48747,Primary,True,False,True
STU0965,Male,18,75.3,1.3,15.5,42239,Graduate,False,False,True
STU0966,Female,16,35.7,2.7,23.8,56900,Secondary,True,True,True
STU0967,Female,13,41.8,2.7,11.6,9619,Postgraduate,True,True,True
STU0968,Male,15,50.0,3.2,16.2,40741,Secondary,True,True,True
STU0969,Male,15,35.1,3.5,24.5,56873,Secondary,True,True,True
STU0970,Female,13,55.0,2.5,12.6,35637,Graduate,False,True,True
STU0971,Male,15,32.8,7.7,20.7,47959,Primary,False,False,True
STU0972,Female,18,36.2,4.7,18.8,28289,Secondary,True,True,True
STU0973,Male,17,64.9,4.0,11.1,12904,Postgraduate,True,False,True
STU0974,Male,16,92.2,4.0,7.9,2055,Secondary,True,False,True
STU0975,Male,15,63.9,1.6,13.8,46961,Graduate,False,False,True
STU0976,Female,17,54.3,3.4,17.2,26433,Graduate,False,False,True
STU0977,Male,15,30.7,2.8,12.3,49966,None,False,True,True
STU0978,Female,13,58.8,3.0,24.2,7015,Secondary,True,True,True
STU0979,Male,15,33.7,8.0,21.2,34870,Secondary,False,False,True
STU0980,Female,17,99.9,1.2,20.9,2823,Secondary,False,True,True
STU0981,Male,18,35.3,3.3,16.8,33885,Secondary,False,True,True
STU0982,Female,14,52.6,2.7,14.5,58299,Secondary,False,True,True
STU0983,Female,14,40.8,4.2,17.5,59235,Primary,False,True,True
STU0984,Female,13,43.4,8.1,11.4,4024,Primary,False,True,True
STU0985,Female,14,51.1,4.5,21.4,54216,Primary,False,True,True
STU0986,Male,13,47.6,9.3,14.6,51060,None,False,False,True
STU0987,Female,16,51.6,8.8,19.1,53604,Primary,True,False,True
STU0988,Female,17,87.3,2.5,20.2,4342,Graduate,True,True,True
STU0989,Female,18,58.8,2.2,16.7,12374,Secondary,False,True,True
STU0990,Male,18,39.1,4.1,20.2,44651,Graduate,True,True,True
STU0991,Female,14,47.2,1.6,3.4,4636,Postgraduate,False,True,True
STU0992,Male,15,56.5,3.7,11.5,20041,Secondary,False,True,True
STU0993,Female,19,53.6,1.8,24.0,49609,Primary,False,True,True
STU0994,Female,18,36.1,1.0,11.3,48300,Secondary,False,False,True
STU0995,Female,16,50.1,3.5,4.1,20627,Primary,True,False,True
STU0996,Male,15,41.5,3.6,19.8,52806,Graduate,True,False,True
STU0997,Female,16,52.1,7.6,21.9,27972,Graduate,True,False,True
STU0998,Male,17,57.9,3.9,11.7,8038,Postgraduate,True,True,True
STU0999,Male,14,37.7,3.0,11.7,44456,Secondary,False,True,True
STU1000,Female,13,59.8,4.0,8.0,2559,Primary,False,True,True
